#chrom	start	end	size	num_data	min	max	mean	median	sum
chr17	78787681	78844441	56760	56760	0.12	12.21	1.40	0.91	79396.36
chr17	78853277	78928387	75110	75110	0.11	11.34	1.56	1.00	116911.05
chr17	78871210	78906217	35007	35007	0.11	9.62	1.60	1.00	55968.16
chr17	78971538	78982947	11409	11409	0.17	14.79	1.40	0.91	15958.52
chr17	78992016	79012867	20851	20851	0.09	13.07	1.51	1.00	31448.43
chr17	79023114	79052788	29674	29674	0.09	11.34	1.67	1.00	49568.06
chr17	79075124	79091599	16475	16475	0.07	10.48	1.52	1.03	25077.09
chr17	79089645	79519148	429503	429503	0.07	13.07	1.54	1.00	662723.76
chr17	79731243	79745219	13976	13976	0.11	7.90	1.64	1.11	22868.70
chr17	79778448	79790983	12535	12535	0.08	10.48	1.79	1.32	22484.41
chr17	79792432	79804683	12251	12251	0.14	7.03	1.63	1.23	19970.68
chr17	79833456	79842440	8984	8984	0.14	7.90	1.81	1.32	16300.70
chr17	79932643	80038872	106229	106229	0.09	16.52	1.59	1.06	168726.06
chr17	80036932	80103613	66681	66681	0.07	9.62	1.58	1.06	105358.37
chr17	80101856	80122881	21025	21025	0.11	7.90	1.59	1.11	33410.12
chr17	80134669	80150151	15482	15482	0.14	12.21	1.57	1.06	24282.61
chr17	80170292	80212331	42039	42039	0.07	11.34	1.59	1.11	66794.65
chr17	80207016	80223923	16907	16907	0.12	8.76	1.57	1.20	26594.83
chr17	80219999	80256500	36501	36501	0.11	8.76	1.39	0.93	50660.43
chr17	80261166	80401786	140620	140620	0.07	12.21	1.54	1.00	217040.50
chr17	80415465	80441086	25621	25621	0.10	9.62	1.90	1.20	48656.42
chr17	80467134	80480843	13709	13709	0.08	13.07	1.78	1.20	24337.45
chr17	80545119	80969371	424252	424252	0.08	13.07	1.49	1.00	631352.77
chr17	80991898	81012517	20619	20619	0.12	8.76	1.75	1.20	36015.23
chr17	81035422	81120434	85012	85012	0.09	10.48	1.58	1.11	134469.72
chr17	81110787	81169221	58434	58434	0.11	13.07	1.61	1.11	94066.61
chr17	81165807	81186166	20359	20359	0.07	9.62	1.45	0.91	29507.04
chr17	81189893	81225999	36106	36106	0.10	12.21	1.58	1.11	56880.24
chr17	81228577	81242091	13514	13514	0.10	11.34	1.96	1.32	26470.96
chr17	81239605	81244310	4705	4705	0.34	7.03	1.52	1.11	7144.61
chr17	81245111	81298547	53436	53436	0.08	10.48	1.61	1.11	85824.39
chr17	81395757	81469332	73575	73575	0.09	10.48	1.47	1.06	108252.45
chr17	81509713	81526847	17134	17134	0.14	8.76	1.47	1.11	25196.82
chr17	81528677	81540130	11453	11453	0.09	9.62	1.46	0.93	16714.52
chr17	81540185	81556961	16776	16776	0.11	9.62	1.26	0.89	21138.05
chr17	81557187	81651465	94278	94278	0.09	11.34	1.55	1.06	146059.88
chr17	81637471	81651749	14278	14278	0.12	7.90	1.47	1.00	20989.76
chr17	81650759	81666112	15353	15353	0.14	12.21	1.53	1.11	23473.50
chr17	81665336	81669635	4299	4299	0.17	4.38	1.16	1.06	4977.85
chr17	81667037	81676904	9867	9867	0.20	11.34	1.78	1.13	17531.76
chr17	81681487	81686797	5310	5310	0.14	10.48	2.08	1.33	11035.75
chr17	81683626	81706138	22512	22512	0.10	10.48	1.61	1.11	36315.59
chr17	81703667	81710517	6850	6850	0.10	13.93	1.92	1.00	13161.77
chr17	81703671	81723539	19868	19868	0.10	13.93	1.84	1.17	36499.38
chr17	81712536	81724016	11480	11480	0.12	13.07	1.54	1.11	17688.29
chr17	81804432	81817008	12576	12576	0.09	7.03	1.50	1.00	18882.34
chr17	81822661	81836302	13641	13641	0.12	10.48	1.77	1.20	24109.11
chr17	81833792	81838050	4258	4258	0.07	10.48	2.05	1.20	8718.12
chr17	81843459	81863856	20397	20397	0.14	11.34	1.76	1.32	35894.08
chr17	81868021	81874378	6357	6357	0.20	5.31	1.59	1.17	10106.18
chr17	81888135	81894586	6451	6451	0.20	13.07	2.31	1.20	14883.49
chr17	81891090	81903991	12901	12901	0.20	13.07	2.00	1.17	25850.07
chr17	81901045	81905905	4860	4860	0.21	9.62	1.72	1.11	8376.58
chr17	81901258	81914432	13174	13174	0.17	10.48	1.62	1.00	21358.74
chr17	81912239	81924323	12084	12084	0.17	10.48	1.59	1.06	19254.54
chr17	81918570	81930735	12165	12165	0.17	10.48	1.50	1.06	18252.86
chr17	81932684	81945412	12728	12728	0.17	10.48	2.01	1.33	25521.33
chr17	81939945	81950233	10288	10288	0.14	10.48	1.52	1.13	15689.04
chr17	81952807	81964840	12033	12033	0.11	8.76	1.66	1.17	20023.72
chr17	81977107	82020406	43299	43299	0.07	11.34	1.39	0.90	60024.50
chr17	82019002	82027107	8105	8105	0.14	10.48	1.98	1.58	16058.40
chr17	82023605	82034151	10546	10546	0.11	8.76	1.64	1.20	17273.28
chr17	82031978	82037204	5226	5226	0.11	8.76	1.57	1.06	8223.75
chr17	82035436	82040709	5273	5273	0.30	8.76	1.59	1.20	8405.91
chr17	82048202	82054831	6629	6629	0.11	6.17	1.35	1.00	8975.70
chr17	82050991	82060470	9479	9479	0.20	7.03	1.29	1.03	12252.35
chr17	82057806	82068887	11081	11081	0.08	10.48	1.47	1.11	16318.44
chr17	82078638	82101294	22656	22656	0.11	9.62	1.79	1.33	40519.86
chr17	82101760	82215830	114070	114070	0.06	12.21	1.52	1.06	173461.80
chr17	82218234	82264129	45895	45895	0.12	13.93	1.41	0.93	64874.92
chr17	82239323	82276731	37408	37408	0.12	13.93	1.34	0.93	50256.03
chr17	82315168	82320608	5440	5440	0.12	13.93	2.10	1.20	11416.08
chr17	82321324	82337074	15750	15750	0.12	13.07	1.65	1.11	25996.45
chr17	82359547	82366775	7228	7228	0.11	7.03	1.72	1.00	12462.40
chr17	82372065	82380458	8393	8393	0.10	5.31	1.14	0.93	9588.78
chr17	82389510	82421637	32127	32127	0.10	15.65	1.52	1.06	48946.75
chr17	82418618	82445645	27027	27027	0.12	9.62	1.40	0.91	37881.74
chr17	82442886	82453829	10943	10943	0.19	19.96	2.04	1.36	22320.20
chr17	82458480	82493537	35057	35057	0.05	11.34	1.64	1.03	57533.64
chr17	82520013	82647662	127649	127649	0.11	13.07	1.55	1.11	197859.27
chr17	82614862	82651553	36691	36691	0.12	10.48	1.60	1.13	58709.66
chr17	82655273	82701698	46425	46425	0.11	10.48	1.35	0.90	62465.06
chr17	82717006	82733328	16322	16322	0.14	9.62	1.41	0.93	22943.46
chr17	82735915	82754196	18281	18281	0.09	10.48	1.44	0.93	26369.92
chr17	82752342	82948914	196572	196572	0.08	12.21	1.46	0.93	286489.90
chr17	82829734	82843022	13288	13288	0.11	9.62	1.50	0.93	19958.55
chr17	82942455	83054810	112355	112355	0.08	11.34	1.47	1.00	165571.31
chr17	83079909	83098122	18213	18213	0.08	7.90	1.20	0.90	21887.93
chr18	47690	52557	4867	0	NA	NA	NA	NA	NA
chr18	158683	217629	58946	58946	0.05	7.90	1.55	1.00	91653.46
chr18	214820	271050	56230	56230	0.09	10.48	1.59	1.00	89341.06
chr18	317037	503722	186685	186685	0.08	9.62	1.46	1.00	272136.84
chr18	580680	585114	4434	4434	0.12	5.31	1.33	1.00	5875.55
chr18	597288	653334	56046	56046	0.09	9.62	1.63	1.00	91275.20
chr18	657953	676578	18625	18625	0.14	7.90	1.42	1.00	26510.24
chr18	670618	715662	45044	45044	0.14	8.76	1.53	1.00	69077.44
chr18	721888	815546	93658	93658	0.10	13.07	1.50	1.00	140703.48
chr18	905171	915172	10001	10001	0.14	7.90	1.40	1.00	14035.20
chr18	2537825	2574509	36684	36684	0.08	8.76	1.40	0.93	51487.93
chr18	2571857	2619635	47778	47778	0.08	13.93	1.60	1.00	76403.42
chr18	2656026	2808017	151991	151991	0.10	10.48	1.44	0.93	218810.00
chr18	2847306	2919003	71697	57503	0.11	8.76	1.36	0.93	78431.02
chr18	2917294	3016144	98850	98850	0.08	13.93	1.39	0.93	137271.19
chr18	3067107	3222968	155861	155861	0.06	10.48	1.49	1.00	232722.51
chr18	3247781	3259236	11455	11455	0.14	9.62	1.62	1.00	18561.38
chr18	3261779	3281461	19682	19682	0.14	7.03	1.42	1.00	27968.03
chr18	3411908	3462978	51070	51070	0.10	10.48	1.53	1.00	78310.55
chr18	3496332	4458307	961975	961975	0.07	12.21	1.44	1.00	1387256.40
chr18	5143211	5200503	57292	57292	0.14	8.76	1.53	1.00	87380.38
chr18	5289319	5300053	10734	10734	0.14	9.62	1.69	1.00	18123.31
chr18	5392681	5633700	241019	241019	0.08	11.34	1.59	1.00	382947.73
chr18	5882372	5898955	16583	16583	0.12	7.03	1.40	1.00	23245.43
chr18	5955006	6418237	463231	463231	0.07	11.34	1.52	1.00	704308.33
chr18	6730016	6918716	188700	188700	0.09	15.65	1.53	1.00	288942.73
chr18	6942042	7120797	178755	178755	0.08	10.48	1.43	1.00	255459.80
chr18	7231425	7235047	3622	3622	0.09	6.17	1.36	0.93	4940.35
chr18	7567082	8409861	842779	842779	0.10	13.93	1.49	1.00	1255231.30
chr18	8609737	8642383	32646	32646	0.10	10.48	1.65	1.03	53725.86
chr18	8705961	8835778	129817	129817	0.09	11.34	1.52	1.00	197675.72
chr18	9102930	9137345	34415	34415	0.06	13.93	1.58	1.00	54470.17
chr18	9136528	9288985	152457	152457	0.08	13.93	1.60	1.00	243608.28
chr18	9335067	9405420	70353	70353	0.08	10.48	1.48	1.00	104288.70
chr18	9475309	9541114	65805	65805	0.10	10.48	1.61	1.11	105637.66
chr18	9547091	9618240	71149	71149	0.10	12.21	1.42	1.00	100945.02
chr18	9708575	9865551	156976	156976	0.08	10.48	1.50	1.00	235858.73
chr18	9886026	9892275	6249	6249	0.17	7.90	1.61	1.20	10066.88
chr18	9914316	9963021	48705	48705	0.09	9.62	1.40	0.93	68208.18
chr18	10454935	10492949	38014	38014	0.11	9.62	1.56	1.00	59353.80
chr18	10526205	10555764	29559	29559	0.10	8.76	1.43	0.93	42393.00
chr18	10666783	11152569	485786	485786	0.09	10.48	1.46	1.00	708864.88
chr18	11609896	11613612	3716	3716	0.20	3.59	1.26	1.00	4665.33
chr18	11689564	11888685	199121	199121	0.07	13.07	1.56	1.00	310635.03
chr18	11851713	11857444	5731	5731	0.25	8.76	2.07	1.41	11843.99
chr18	11882922	11911366	28444	28444	0.11	8.76	1.60	1.00	45633.22
chr18	11981325	12033877	52552	52552	0.12	8.76	1.55	1.00	81472.45
chr18	12094143	12132764	38621	38621	0.11	9.62	1.64	1.00	63192.08
chr18	12254661	12280595	25934	25934	0.17	9.62	1.86	1.23	48335.50
chr18	12307969	12347320	39351	39351	0.10	10.48	1.45	0.91	56953.36
chr18	12329244	12380227	50983	50983	0.08	11.34	1.47	0.93	75039.31
chr18	12408196	12435238	27042	27042	0.12	7.90	1.51	1.00	40873.66
chr18	12446812	12661134	214322	214322	0.09	11.34	1.61	1.00	346078.98
chr18	12658343	12728740	70397	70397	0.10	9.62	1.55	1.00	109328.91
chr18	12662133	12705777	43644	43644	0.12	9.62	1.71	1.11	74585.69
chr18	12785778	12932643	146865	146865	0.08	12.21	1.48	1.00	216847.79
chr18	12947433	12990536	43103	43103	0.10	8.76	1.78	1.33	76804.28
chr18	12991662	13128052	136390	136390	0.08	10.48	1.60	1.00	218560.34
chr18	13217798	13655755	437957	437957	0.08	12.21	1.54	1.00	673048.24
chr18	13663647	13729663	66016	66016	0.09	11.34	1.46	1.00	96643.71
chr18	13726960	13767556	40596	40596	0.12	8.76	1.41	1.00	57370.26
chr18	13824449	13830323	5874	5874	0.12	5.31	1.41	1.00	8287.80
chr18	13882344	13918707	36363	36363	0.14	7.90	1.51	1.00	54939.14
chr18	14057757	14135490	77733	77733	0.10	7.90	1.48	1.00	114757.18
chr18	14507639	14546600	38961	38961	0.14	7.03	1.23	1.00	48038.14
chr18	14728572	14857038	128466	128466	0.09	7.03	1.21	1.00	155634.27
chr18	20947206	21114813	167607	167607	0.07	18.24	1.39	0.91	233522.59
chr18	21242542	21528417	285875	285875	0.07	13.93	1.47	1.03	419848.36
chr18	21529584	21603884	74300	74300	0.08	10.48	1.35	1.00	99950.81
chr18	21612614	21636524	23910	23910	0.10	13.93	1.44	1.00	34363.69
chr18	21651201	21707780	56579	56579	0.06	9.62	1.46	1.05	82508.12
chr18	21705257	21873953	168696	168696	0.07	14.79	1.54	1.06	260204.28
chr18	22169889	22205528	35639	35639	0.08	10.48	1.48	1.03	52638.50
chr18	22413899	22420915	7016	7016	0.12	11.34	1.33	0.90	9366.08
chr18	22798561	23029488	230927	230927	0.07	13.93	1.50	1.03	346001.80
chr18	23134864	23263470	128606	128606	0.08	15.65	1.52	1.06	195561.02
chr18	23197444	23440961	243517	243517	0.08	16.52	1.44	0.93	350310.52
chr18	23453587	23489603	36016	36016	0.10	14.79	1.29	0.93	46304.03
chr18	23503770	23534822	31052	31052	0.08	11.34	1.53	1.11	47570.25
chr18	23506484	23589506	83022	83022	0.08	12.21	1.49	1.06	123668.88
chr18	23599226	23665911	66685	66685	0.08	18.24	1.35	0.91	90239.80
chr18	23689753	23959222	269469	269469	0.06	13.07	1.45	1.00	391444.01
chr18	23993073	24138610	145537	145537	0.08	17.38	1.45	1.00	211679.48
chr18	24139287	24164600	25313	25313	0.06	11.34	1.62	1.11	40930.10
chr18	24162345	24400880	238535	238535	0.08	14.79	1.44	1.00	344388.14
chr18	24426934	24456531	29597	29597	0.09	14.79	1.78	1.17	52745.48
chr18	24460937	24482961	22024	22024	0.10	12.21	1.62	1.06	35579.98
chr18	25062224	25355190	292966	292966	0.07	13.93	1.51	1.03	441397.84
chr18	26016553	26094217	77664	77664	0.09	13.93	1.65	1.11	128081.29
chr18	26134152	26196355	62203	62203	0.08	11.34	1.40	1.00	86808.34
chr18	26226745	26394685	167940	167940	0.07	12.21	1.57	1.06	263679.21
chr18	26455210	26660401	205191	205191	0.08	12.21	1.46	1.00	300476.72
chr18	26852343	26868771	16428	16428	0.14	9.62	1.71	1.23	28148.07
chr18	26906781	27188308	281527	281527	0.07	14.79	1.58	1.00	444313.07
chr18	27933179	28180946	247767	247767	0.07	12.21	1.47	0.96	364236.69
chr18	30989665	31045815	56150	56150	0.08	9.62	1.37	1.03	76707.60
chr18	31059140	31105522	46382	46382	0.08	12.21	1.48	1.11	68614.36
chr18	31129536	31165856	36320	36320	0.07	11.34	1.32	1.03	47774.55
chr18	31318460	31362246	43786	43786	0.10	17.38	1.47	1.00	64440.61
chr18	31377077	31417912	40835	40835	0.10	12.21	1.48	1.06	60285.95
chr18	31448041	31481702	33661	33661	0.06	13.07	1.64	1.11	55173.94
chr18	31498477	31552008	53531	53531	0.07	9.62	1.23	0.97	65753.95
chr18	31557309	31601833	44524	44524	0.10	17.38	1.23	0.90	54839.00
chr18	31622546	31688836	66290	66290	0.10	11.34	1.42	1.09	94201.10
chr18	31759884	31763880	3996	3996	0.14	11.34	1.36	1.11	5422.93
chr18	31829497	31956136	126639	126639	0.07	15.65	1.47	1.06	186632.48
chr18	32019125	32076219	57094	57094	0.08	13.07	1.43	1.07	81725.15
chr18	32092174	32134561	42387	42387	0.10	13.07	1.38	1.03	58435.65
chr18	32125177	32473882	348705	348705	0.05	22.55	1.43	1.06	498371.20
chr18	32185369	32223404	38035	38035	0.13	8.76	1.43	1.11	54473.99
chr18	32672973	32776023	103050	103050	0.07	18.24	1.34	1.00	137923.31
chr18	32937702	33444101	506399	506399	0.05	15.65	1.44	1.03	728992.82
chr18	33578519	33754195	175676	175676	0.06	13.93	1.41	1.03	247273.02
chr18	33851400	34227952	376552	376552	0.06	13.07	1.32	0.93	498079.52
chr18	34493591	34894844	401253	401253	0.06	16.52	1.46	1.06	586282.20
chr18	34977228	35146470	169242	169242	0.06	13.07	1.37	1.03	231251.53
chr18	35241330	35270133	28803	28803	0.08	15.65	1.59	0.99	45729.59
chr18	35251358	35293245	41887	41887	0.05	8.76	1.20	0.89	50433.56
chr18	35332527	35348482	15955	15955	0.23	14.79	1.54	1.20	24590.65
chr18	35366994	35380337	13343	13343	0.12	10.48	1.35	0.88	18076.77
chr18	35444171	35500940	56769	56769	0.11	16.52	1.32	0.99	75078.30
chr18	35452530	35500979	48449	48449	0.11	16.52	1.33	0.99	64431.62
chr18	35581417	35714834	133417	133417	0.09	16.52	1.46	1.03	195043.12
chr18	35972925	35982286	9361	9361	0.30	16.52	1.74	1.03	16334.06
chr18	35984687	36070576	85889	85889	0.08	13.93	1.36	1.03	116595.94
chr18	36108831	36132385	23554	23554	0.06	11.34	1.34	1.00	31657.54
chr18	36129744	36183557	53813	53813	0.06	12.21	1.44	1.06	77704.43
chr18	36187797	36275157	87360	87360	0.12	16.52	1.31	1.00	114022.77
chr18	36298014	36783055	485041	485041	0.07	13.93	1.37	1.00	663853.70
chr18	36777947	36832216	54269	54269	0.06	16.52	1.46	1.03	79042.33
chr18	36829406	37235172	405766	405766	0.05	19.96	1.43	1.03	581532.19
chr18	37243340	37568827	325487	325487	0.06	13.07	1.44	1.00	467995.24
chr18	41955534	42090830	135296	135296	0.09	9.62	1.60	1.00	216071.17
chr18	42743527	43118691	375164	375164	0.09	12.21	1.50	1.00	564193.61
chr18	43268192	43280535	12343	12343	0.12	8.76	1.36	1.00	16830.26
chr18	44680473	45071510	391037	391037	0.07	12.21	1.44	1.00	563182.86
chr18	45213295	45686688	473393	473393	0.07	11.34	1.52	1.00	720922.19
chr18	45687325	45755520	68195	68195	0.08	13.93	1.54	1.00	104747.61
chr18	45825975	45847094	21119	21119	0.12	6.17	1.44	1.00	30374.58
chr18	45847909	45970329	122420	122420	0.09	12.21	1.60	1.00	195661.13
chr18	45983836	46075272	91436	91436	0.11	7.90	1.44	1.00	131797.74
chr18	46080548	46107334	26786	26786	0.11	10.48	1.76	1.20	47077.91
chr18	46104678	46131333	26655	26655	0.11	10.48	1.50	1.00	40106.93
chr18	46173853	46269992	96139	96139	0.09	10.48	1.42	0.93	136434.41
chr18	46327109	46466140	139031	139031	0.10	8.76	1.47	1.00	204950.05
chr18	46477272	46660220	182948	182948	0.09	11.34	1.44	1.00	263059.24
chr18	46668121	46762257	94136	94136	0.11	9.62	1.53	1.00	144161.67
chr18	46803518	46923160	119642	119642	0.07	11.34	1.44	0.93	171851.19
chr18	46917792	47105243	187451	117351	0.07	11.34	1.43	0.93	167544.36
chr18	46963068	46967408	4340	0	NA	NA	NA	NA	NA
chr18	46968995	46972912	3917	0	NA	NA	NA	NA	NA
chr18	47022587	47026927	4340	0	NA	NA	NA	NA	NA
chr18	47028502	47032842	4340	1142	0.50	7.03	3.14	2.72	3588.76
chr18	47032827	47038621	5794	5794	0.12	6.17	1.38	0.91	8011.26
chr18	47107708	47153500	45792	45792	0.11	7.90	1.57	1.00	71858.57
chr18	47108488	47179345	70857	70857	0.10	8.76	1.59	1.00	112604.97
chr18	47153134	47179364	26230	26230	0.10	8.76	1.61	1.11	42245.54
chr18	47206469	47254660	48191	48191	0.11	11.34	1.52	1.00	73257.90
chr18	47809257	47934146	124889	122889	0.07	13.07	1.57	1.00	193006.36
chr18	48026972	48413752	386780	386780	0.07	11.34	1.54	1.00	593786.37
chr18	48539331	48866217	326886	326886	0.08	11.34	1.47	1.00	480740.33
chr18	48920153	48953965	33812	33812	0.10	8.76	1.48	0.93	50168.65
chr18	49036687	49464347	427660	427660	0.08	12.21	1.51	1.00	644692.94
chr18	49477543	49490252	12709	12709	0.14	7.90	1.35	0.93	17166.25
chr18	49481981	49495479	13498	13498	0.14	9.62	1.53	1.00	20651.05
chr18	49488753	49495508	6755	6755	0.17	9.62	1.38	0.72	9309.07
chr18	49560999	49602185	41186	41186	0.07	7.90	1.49	1.00	61225.90
chr18	49782464	49816953	34489	34489	0.11	8.76	1.63	1.00	56165.77
chr18	49796093	49840623	44530	44530	0.11	7.90	1.43	0.93	63803.62
chr18	49823089	50198147	375058	375058	0.08	15.65	1.49	1.00	558180.81
chr18	50227493	50269495	42002	42002	0.11	8.76	1.41	1.00	59072.01
chr18	50267182	50284774	17592	17592	0.11	7.90	1.35	0.90	23800.29
chr18	50282643	50290839	8196	8196	0.14	7.03	1.44	0.93	11812.04
chr18	50375340	50397168	21828	21828	0.14	7.03	1.33	1.00	29092.00
chr18	50560387	50734826	174439	174439	0.10	10.48	1.46	1.00	254368.61
chr18	50795420	50828402	32982	32982	0.11	7.90	1.51	1.06	49809.19
chr18	50879380	50957257	77877	77877	0.08	12.21	1.52	1.00	118078.02
chr18	50968291	50991121	22830	22830	0.11	7.03	1.22	0.91	27765.95
chr18	50968319	51061144	92825	92825	0.08	11.34	1.44	0.93	133995.77
chr18	51028694	51088045	59351	59351	0.08	8.76	1.46	0.93	86412.68
chr18	51174850	51221333	46483	46483	0.14	7.90	1.59	1.20	73796.69
chr18	52340497	53538903	1198406	1196406	0.08	13.07	1.43	1.00	1707722.33
chr18	54151906	54227669	75763	75763	0.08	9.62	1.58	1.00	119678.36
chr18	54269817	54324266	54449	54449	0.11	8.76	1.43	1.00	77770.46
chr18	54324658	54360964	36306	36306	0.14	9.62	1.66	1.20	60124.15
chr18	54358206	54388218	30012	30012	0.09	11.34	1.74	1.20	52145.86
chr18	54588057	54602493	14436	14436	0.09	7.90	1.46	1.00	21084.72
chr18	54718160	54898516	180356	180356	0.08	9.62	1.43	0.93	257146.91
chr18	54901809	54962461	60652	60652	0.11	11.34	1.50	1.00	90792.76
chr18	55222485	55667787	445302	445302	0.06	12.21	1.48	1.00	659380.01
chr18	56597509	56654600	57091	57091	0.08	10.48	1.61	1.00	91665.40
chr18	56651643	57032811	381168	381168	0.09	13.07	1.51	1.00	576558.07
chr18	57147387	57153410	6023	6023	0.14	6.17	1.44	1.00	8690.37
chr18	57352857	57374731	21874	21874	0.11	6.17	1.21	0.93	26385.14
chr18	57435674	57494298	58624	58624	0.11	9.62	1.38	0.93	80944.13
chr18	57544677	57589732	45055	45055	0.12	16.52	1.59	1.00	71487.54
chr18	57600956	57625213	24257	24257	0.09	7.90	1.98	1.36	48076.01
chr18	57646726	57806315	159589	159589	0.09	9.62	1.49	1.00	238059.90
chr18	58044526	58404540	360014	360014	0.08	14.79	1.53	1.00	549390.07
chr18	58481547	58632091	150544	150544	0.09	12.21	1.42	0.93	214379.27
chr18	58671765	58757477	85712	85712	0.11	10.48	1.50	1.00	128263.54
chr18	58862900	58989480	126580	126580	0.08	7.90	1.41	0.93	178822.58
chr18	59140166	59161832	21666	21666	0.12	7.90	1.47	1.00	31828.79
chr18	59220458	59233774	13316	13316	0.11	10.48	1.58	1.23	21021.99
chr18	59267335	59277086	9751	9751	0.19	5.31	1.42	1.00	13803.82
chr18	59275456	59321649	46193	46193	0.10	8.76	1.43	0.93	65889.63
chr18	59328123	59362265	34142	34142	0.11	8.76	1.43	0.93	48974.62
chr18	59431239	59700662	269423	269423	0.08	10.48	1.37	0.93	370182.29
chr18	59900296	59907305	7009	7009	0.17	12.21	2.64	1.86	18516.69
chr18	60371362	60375775	4413	4413	0.12	6.17	1.31	0.91	5778.09
chr18	61333730	61558779	225049	225049	0.10	9.62	1.48	1.00	333523.63
chr18	61808367	61897247	88880	88880	0.09	10.48	1.56	1.00	138990.58
chr18	61905555	62190118	284563	284563	0.08	11.34	1.44	1.00	411143.97
chr18	62187555	62313249	125694	125694	0.08	11.34	1.60	1.00	200562.35
chr18	62325587	62394288	68701	68701	0.11	9.62	1.48	1.00	101565.89
chr18	62523325	62590709	67384	67384	0.09	11.34	1.51	1.00	101983.48
chr18	62715841	62983433	267592	267592	0.08	13.07	1.56	1.00	416682.41
chr18	63123646	63323128	199482	199482	0.08	12.21	1.48	1.00	294428.89
chr18	63328026	63370228	42202	42202	0.07	11.34	1.48	1.00	62323.24
chr18	63389490	63425483	35993	35993	0.10	9.62	1.59	1.00	57314.63
chr18	63477258	63508085	30827	30827	0.10	7.90	1.50	1.00	46287.08
chr18	63542669	63572329	29660	29660	0.12	7.90	1.61	1.11	47605.66
chr18	63587289	63607639	20350	20350	0.09	8.76	1.76	1.20	35810.87
chr18	63637559	63647256	9697	9697	0.14	5.31	1.31	1.00	12746.53
chr18	63647879	63729432	81553	81553	0.10	8.76	1.41	1.00	114819.74
chr18	63655497	63664893	9396	9396	0.12	7.90	1.61	1.00	15116.17
chr18	63753235	63808376	55141	55141	0.11	7.03	1.40	0.93	76958.20
chr18	63871992	63906888	34896	34896	0.09	8.76	1.38	1.00	48324.12
chr18	63897474	63939111	41637	41637	0.09	8.76	1.32	1.00	54898.11
chr18	63949601	63984774	35173	35173	0.12	8.76	1.64	1.00	57573.04
chr18	63970329	64022779	52450	52450	0.06	8.76	1.54	1.00	80839.60
chr18	65750552	65893337	142785	142785	0.10	15.65	1.50	1.00	214576.04
chr18	66501383	66607138	105755	105755	0.11	13.93	1.55	1.00	164218.51
chr18	67506887	67519720	12833	12833	0.14	9.62	1.83	1.20	23488.69
chr18	68673988	68718108	44120	44120	0.08	7.90	1.56	1.00	68848.17
chr18	68715509	69058189	342680	342680	0.06	13.07	1.45	1.00	496838.91
chr18	69401188	69852087	450899	450899	0.07	13.07	1.49	1.00	671837.38
chr18	69831458	69964803	133345	133345	0.07	12.21	1.54	1.00	204700.96
chr18	70003331	70208726	205395	205395	0.08	13.07	1.53	1.00	314502.71
chr18	70289345	70333199	43854	43854	0.11	11.34	1.57	1.00	68723.51
chr18	72536980	72641521	104541	104541	0.09	8.76	1.39	1.00	144947.41
chr18	72742614	72871146	128532	128532	0.08	7.03	1.34	1.00	171702.31
chr18	74073653	74150843	77190	77190	0.08	13.07	1.62	1.00	124662.48
chr18	74148823	74163531	14708	14708	0.14	7.03	1.68	1.00	24716.11
chr18	74251146	74294973	43827	43827	0.08	13.07	1.54	1.00	67533.04
chr18	74316139	74362189	46050	46050	0.08	10.48	1.47	1.00	67570.94
chr18	74435075	74460944	25869	25869	0.10	6.17	1.35	1.00	34947.63
chr18	74496116	74526454	30338	30338	0.12	6.17	1.33	1.00	40444.82
chr18	74534800	74590212	55412	55412	0.17	10.48	1.58	1.00	87302.58
chr18	74598170	75068671	470501	468301	0.07	12.21	1.47	1.00	689816.41
chr18	75195413	75212139	16726	16726	0.14	9.62	1.58	1.03	26461.06
chr18	75211055	75292950	81895	81895	0.12	12.21	1.60	1.00	130871.93
chr18	75409776	75430703	20927	20927	0.14	8.76	1.44	1.00	30071.46
chr18	76357982	76498242	140260	140260	0.08	8.76	1.56	1.00	218642.55
chr18	76822857	76975901	153044	150744	0.07	10.48	1.50	1.00	225427.34
chr18	76979127	77136683	157556	157556	0.09	11.34	1.46	1.00	230495.95
chr18	77250148	77280900	30752	30752	0.17	7.90	1.32	1.00	40488.73
chr18	78980118	79005677	25559	25559	0.11	10.48	1.60	1.00	40860.26
chr18	79069585	79381287	311702	311702	0.07	11.34	1.45	1.00	451805.96
chr18	79396156	79532325	136169	136169	0.10	10.48	1.55	1.00	211435.34
chr18	79680103	79757503	77400	77400	0.14	10.48	1.57	1.00	121413.15
chr18	79863968	79903184	39216	39216	0.10	8.76	1.47	1.00	57779.76
chr18	79902720	79954657	51937	51937	0.12	8.76	1.48	1.00	76743.34
chr18	79964882	79973822	8940	8940	0.12	7.90	1.74	1.36	15596.85
chr18	79971113	80036949	65836	65836	0.08	9.62	1.54	1.00	101418.39
chr18	80034646	80100088	65442	65442	0.09	9.62	1.62	1.00	106266.25
chr18	80034689	80053651	18962	18962	0.10	9.62	1.75	1.03	33152.22
chr18	80109562	80150523	40961	40961	0.11	8.76	1.51	0.99	61702.25
chr18	80157532	80250514	92982	92982	0.11	9.62	1.53	1.00	142702.05
chr19	107404	120102	12698	0	NA	NA	NA	NA	NA
chr19	281340	294403	13063	13063	0.11	9.62	1.67	1.11	21786.69
