#chrom	start	end	size	num_data	min	max	mean	median	sum
chr16	2883163	2883513	350	350	0.39	1.97	1.07	0.88	374.73
chr16	2911881	2912231	350	350	0.76	4.38	1.59	1.11	554.91
chr16	2964166	2964516	350	350	0.62	2.63	1.64	1.54	574.10
chr16	2967974	2968324	350	350	0.88	4.45	2.08	1.48	727.70
chr16	2969220	2969570	350	350	0.50	1.86	1.16	0.93	405.60
chr16	2988206	2988556	350	350	0.37	2.22	1.05	0.62	368.59
chr16	3012873	3013223	350	350	1.00	4.45	2.88	2.72	1007.66
chr16	3014662	3015012	350	350	0.54	2.72	1.11	0.90	387.96
chr16	3018395	3018745	350	350	0.30	1.50	0.90	0.96	315.96
chr16	3022575	3022925	350	350	0.25	2.22	1.20	1.13	421.65
chr16	3023977	3024327	350	350	0.70	3.21	1.51	1.17	527.65
chr16	3027632	3027982	350	350	0.68	3.59	1.43	1.11	501.97
chr16	3046012	3046362	350	350	0.45	2.22	1.45	1.33	506.64
chr16	3065247	3065597	350	350	0.24	3.95	0.92	0.62	321.56
chr16	3088840	3089190	350	350	0.23	2.63	1.61	1.74	563.38
chr16	3112510	3112860	350	350	0.45	1.41	0.94	1.03	328.75
chr16	3129727	3130077	350	350	0.49	2.34	0.90	0.88	315.62
chr16	3204197	3204547	350	350	0.91	2.72	1.96	1.92	685.04
chr16	3222275	3222625	350	350	0.37	5.31	1.76	1.22	615.49
chr16	3241977	3242327	350	350	0.45	0.91	0.64	0.72	225.54
chr16	3263750	3264100	350	350	0.64	1.48	1.08	1.03	378.41
chr16	3298758	3299108	350	350	0.89	2.22	1.59	1.54	557.75
chr16	3305356	3305706	350	350	1.06	5.31	3.40	3.49	1190.30
chr16	3355839	3356189	350	350	0.37	1.33	0.98	1.06	343.73
chr16	3365049	3365399	350	350	0.51	1.77	1.05	1.06	369.02
chr16	3370929	3371279	350	350	0.45	6.17	2.60	1.54	909.93
chr16	3382031	3382381	350	350	0.50	5.31	2.91	2.72	1018.86
chr16	3401165	3401515	350	350	0.54	2.63	1.65	1.54	578.75
chr16	3432364	3432714	350	350	0.25	1.86	0.82	0.68	287.56
chr16	3443599	3443949	350	350	0.20	1.36	0.68	0.62	237.28
chr16	3493434	3493784	350	350	0.25	1.97	1.01	0.93	354.51
chr16	3500926	3501276	350	350	0.45	1.64	0.80	0.64	280.85
chr16	3538983	3539333	350	350	0.77	2.72	1.64	1.54	574.20
chr16	3581131	3581481	350	350	0.34	0.91	0.53	0.47	185.24
chr16	3611678	3612028	350	350	0.17	1.20	0.42	0.31	147.94
chr16	3651589	3651939	350	350	0.37	1.36	0.70	0.54	246.29
chr16	3725004	3725354	350	350	1.23	4.38	2.25	1.58	787.87
chr16	3953337	3953687	350	350	0.27	2.65	1.25	0.90	439.15
chr16	4189324	4189674	350	350	0.30	1.06	0.56	0.45	196.03
chr16	4257136	4257486	350	350	0.60	2.72	0.87	0.72	303.04
chr16	4314711	4315061	350	350	0.17	1.06	0.69	0.79	240.08
chr16	4331499	4331849	350	350	0.33	8.76	1.81	0.54	633.38
chr16	4340201	4340551	350	350	1.25	3.09	2.19	2.34	766.85
chr16	4354492	4354842	350	350	0.23	0.34	0.29	0.30	101.48
chr16	4371798	4372148	350	350	0.50	7.90	2.34	1.86	818.88
chr16	4425755	4426105	350	350	0.62	2.19	1.50	1.48	526.70
chr16	4461641	4461991	350	350	0.31	0.91	0.59	0.54	205.97
chr16	4474640	4474990	350	350	1.92	7.90	4.04	3.49	1414.22
chr16	4510619	4510969	350	350	0.68	5.31	1.70	0.91	594.08
chr16	4556290	4556640	350	350	0.68	2.92	1.83	1.77	642.14
chr16	4608833	4609183	350	350	1.20	3.59	2.45	2.34	855.92
chr16	4616443	4616793	350	350	1.09	2.61	1.68	1.50	587.85
chr16	4693644	4693994	350	350	1.86	5.31	4.14	4.45	1448.13
chr16	4696460	4696810	350	350	0.45	2.06	1.02	1.11	356.72
chr16	4734294	4734644	350	350	0.72	5.31	3.22	3.52	1125.37
chr16	4748189	4748539	350	350	1.17	5.31	2.99	2.72	1046.81
chr16	4777556	4777906	350	350	1.20	6.17	3.02	1.97	1057.56
chr16	4788347	4788697	350	350	1.41	2.06	1.79	1.76	626.85
chr16	4796918	4797268	350	350	0.25	1.86	0.67	0.60	234.21
chr16	4803153	4803503	350	350	0.88	2.06	1.17	1.11	410.31
chr16	4846615	4846965	350	350	0.17	4.45	2.07	2.72	723.53
chr16	4882457	4882807	350	350	0.33	5.31	1.56	0.91	545.14
chr16	4958280	4958630	350	350	0.16	0.76	0.39	0.33	135.69
chr16	5024794	5025144	350	350	0.90	4.45	2.67	2.72	933.85
chr16	5033652	5034002	350	350	0.47	2.72	1.48	1.36	519.36
chr16	5044072	5044422	350	350	0.62	5.31	1.33	1.20	464.34
chr16	5084234	5084584	350	350	0.62	2.65	1.51	1.36	527.23
chr16	5239752	5240102	350	350	0.14	0.33	0.22	0.20	76.76
chr16	8537555	8537905	350	350	0.17	1.20	0.75	0.72	262.34
chr16	8621633	8621983	350	350	0.54	1.77	0.96	0.90	335.69
chr16	8674546	8674896	350	350	0.90	5.31	2.03	1.54	710.27
chr16	8780334	8780684	350	350	0.47	3.59	1.72	0.91	600.70
chr16	8788773	8789123	350	350	0.45	1.79	0.96	0.90	335.81
chr16	8852892	8853242	350	350	0.90	3.27	1.95	1.92	683.86
chr16	8881584	8881934	350	350	0.20	2.72	1.12	1.17	390.31
chr16	8892047	8892397	350	350	0.25	2.22	0.77	0.72	271.10
chr16	9091594	9091944	350	350	0.39	2.06	1.00	0.64	349.95
chr16	9753354	9753704	350	350	0.93	2.22	1.43	1.20	498.93
chr16	10326384	10326734	350	350	0.47	1.36	1.02	0.93	356.32
chr16	10528372	10528722	350	350	0.54	2.72	1.43	0.91	500.27
chr16	10627451	10627801	350	350	0.68	2.22	1.38	1.23	483.58
chr16	10743736	10744086	350	350	0.25	1.23	0.79	0.68	274.98
chr16	10760869	10761219	350	350	0.50	7.03	2.31	0.93	808.48
chr16	10866172	10866522	350	350	0.40	1.36	0.82	0.64	286.92
chr16	10928841	10929191	350	350	0.39	1.11	0.80	0.88	280.87
chr16	10944514	10944864	350	350	1.58	6.17	4.03	3.59	1408.81
chr16	11249569	11249919	350	350	0.33	1.20	0.76	0.74	264.40
chr16	11254367	11254717	350	350	0.10	1.00	0.47	0.33	164.55
chr16	11267698	11268048	350	350	0.88	3.59	1.48	1.23	518.40
chr16	11273149	11273499	350	350	0.17	2.65	1.32	1.06	462.13
chr16	11275589	11275939	350	350	0.10	3.09	0.73	0.17	256.08
chr16	11280791	11281141	350	350	0.62	7.90	3.28	1.79	1146.76
chr16	11359795	11360145	350	350	0.34	2.06	1.30	1.23	454.74
chr16	11547672	11548022	350	350	0.34	2.65	1.08	0.68	379.31
chr16	11668405	11668755	350	350	0.50	2.72	1.01	1.00	354.22
chr16	11679033	11679383	350	350	0.90	7.03	3.43	3.09	1199.90
chr16	11750536	11750886	350	350	0.47	4.45	2.10	1.41	734.28
chr16	11833800	11834150	350	350	0.23	1.23	0.57	0.33	199.88
chr16	11868078	11868428	350	350	0.16	0.89	0.46	0.40	159.84
chr16	11927209	11927559	350	350	0.60	2.06	1.09	1.09	382.94
chr16	11965160	11965510	350	350	0.47	2.72	1.08	0.68	377.01
chr16	11976684	11977034	350	350	0.17	1.03	0.53	0.45	184.71
chr16	12659749	12660099	350	350	0.33	4.45	2.48	2.72	868.78
chr16	12901548	12901898	350	350	0.25	1.36	0.68	0.68	237.21
chr16	13920088	13920438	350	350	0.34	2.92	1.37	1.17	479.12
chr16	14071269	14071619	350	350	0.37	1.60	0.80	0.44	278.28
chr16	14435650	14436000	350	350	1.79	7.03	3.83	2.65	1340.65
chr16	14632881	14633231	350	350	0.88	6.17	2.68	2.63	938.55
chr16	14672498	14672848	350	350	0.88	2.65	1.67	1.48	583.73
chr16	14708894	14709244	350	350	1.00	1.00	1.00	1.00	350.00
chr16	14748016	14748366	350	350	1.00	1.00	1.00	1.00	350.00
chr16	14833671	14834021	350	350	1.00	1.00	1.00	1.00	350.00
chr16	14922752	14923102	350	350	1.00	1.86	1.00	1.00	351.72
chr16	14974541	14974891	350	350	1.75	10.84	6.22	5.64	2177.08
chr16	15037804	15038154	350	350	0.76	8.76	2.52	1.17	882.98
chr16	15059983	15060333	350	350	0.20	3.59	1.85	1.48	648.13
chr16	15363578	15363928	350	350	0.40	1.36	0.75	0.68	261.93
chr16	15395704	15396054	350	350	0.88	1.33	1.08	1.11	378.15
chr16	15395704	15396054	350	350	0.88	1.33	1.08	1.11	378.15
chr16	15434425	15434775	350	350	0.25	4.45	1.48	0.90	518.78
chr16	15594337	15594687	350	350	0.31	3.59	1.54	1.20	538.39
chr16	15643217	15643567	350	350	0.51	1.74	1.13	1.17	394.49
chr16	15703085	15703435	350	350	0.31	0.90	0.61	0.60	213.16
chr16	15865669	15866019	350	350	0.17	2.22	1.10	1.20	385.49
chr16	15949088	15949438	350	350	0.39	2.22	0.90	0.72	314.56
chr16	16149515	16149865	350	350	0.25	2.72	1.22	1.36	425.47
chr16	16232456	16232806	350	350	0.50	2.22	1.06	0.62	371.08
chr16	16317394	16317744	350	350	1.00	1.00	1.00	1.00	350.00
chr16	16379005	16379355	350	350	1.00	1.00	1.00	1.00	350.00
chr16	17101719	17102069	350	350	0.74	2.72	1.23	1.00	431.73
chr16	18317892	18318242	350	350	1.00	1.00	1.00	1.00	350.00
chr16	18358036	18358386	350	350	1.00	1.00	1.00	1.00	350.00
chr16	18417275	18417625	350	350	1.00	1.00	1.00	1.00	350.00
chr16	18781245	18781595	350	350	1.00	1.00	1.00	1.00	350.00
chr16	18788013	18788363	350	350	0.47	2.72	1.84	1.86	643.57
chr16	18791619	18791969	350	350	0.53	0.93	0.63	0.62	220.70
chr16	18804810	18805160	350	350	0.34	2.63	1.29	1.41	451.41
chr16	18983884	18984234	350	350	1.20	2.65	1.91	1.77	669.25
chr16	19067564	19067914	350	350	0.45	0.90	0.69	0.68	239.87
chr16	19113882	19114232	350	350	0.47	3.59	1.86	1.86	650.68
chr16	19167921	19168271	350	350	0.11	1.54	0.50	0.20	174.29
chr16	19285681	19286031	350	350	1.11	3.52	2.06	1.48	719.60
chr16	19410446	19410796	350	350	1.06	4.45	1.95	1.48	680.96
chr16	19501643	19501993	350	350	0.91	2.72	2.03	2.22	710.06
chr16	19523761	19524111	350	350	0.69	5.31	2.58	2.22	902.42
chr16	19555190	19555540	350	350	0.72	3.95	1.96	1.76	686.95
chr16	19701887	19702237	350	350	0.56	7.03	1.84	0.88	643.43
chr16	19716406	19716756	350	350	3.59	7.40	5.18	4.81	1812.30
chr16	19856641	19856991	350	350	0.27	0.91	0.49	0.45	170.72
chr16	20028189	20028539	350	350	0.50	2.72	1.84	1.79	642.62
chr16	20309524	20309874	350	350	0.23	0.91	0.47	0.37	163.89
chr16	20333001	20333351	350	350	0.25	0.93	0.40	0.33	141.70
chr16	20359125	20359475	350	350	0.12	0.91	0.45	0.32	157.97
chr16	20409484	20409834	350	350	0.45	1.79	0.83	0.89	290.84
chr16	20451411	20451761	350	350	1.00	1.00	1.00	1.00	350.00
chr16	20536176	20536526	350	350	0.50	3.59	1.63	0.91	570.55
chr16	20610193	20610543	350	350	0.33	1.86	1.05	0.91	366.36
chr16	20623185	20623535	350	350	0.25	5.31	1.60	1.33	560.52
chr16	20702766	20703116	350	350	0.89	4.45	2.84	3.59	992.84
chr16	20780143	20780493	350	350	0.33	1.48	0.80	0.68	279.31
chr16	20806379	20806729	350	350	0.75	2.44	1.27	0.96	443.47
chr16	20854875	20855225	350	350	0.60	1.76	1.06	1.00	372.12
chr16	20899818	20900168	350	350	0.16	3.95	1.22	0.87	425.67
chr16	20933061	20933411	350	350	0.47	2.72	1.09	0.54	382.28
chr16	21158327	21158677	350	350	0.17	0.89	0.62	0.74	218.53
chr16	21197400	21197750	350	350	1.06	3.21	1.72	1.60	603.38
chr16	21233649	21233999	350	350	0.50	3.59	2.70	2.61	945.94
chr16	21238824	21239174	350	350	0.54	2.72	1.32	1.36	460.95
chr16	21402187	21402537	350	350	1.00	1.00	1.00	1.00	350.00
chr16	21597168	21597518	350	350	0.27	0.88	0.49	0.45	171.68
chr16	21639500	21639850	350	350	0.39	2.22	1.02	1.11	356.09
chr16	21663918	21664268	350	350	0.62	2.72	1.63	1.36	570.41
chr16	21834519	21834869	350	350	1.00	1.86	1.08	1.00	376.72
chr16	21953238	21953588	350	350	0.36	1.33	0.67	0.45	233.52
chr16	21983815	21984165	350	350	0.89	1.86	1.34	1.36	468.28
chr16	22007588	22007938	350	350	0.68	1.20	0.79	0.72	277.96
chr16	22092488	22092838	350	350	0.37	7.03	3.41	2.65	1194.87
chr16	22165533	22165883	350	350	0.20	2.63	1.31	1.76	460.24
chr16	22206228	22206578	350	350	0.23	8.76	2.80	2.65	980.80
chr16	22297325	22297675	350	350	0.45	1.76	0.81	0.76	281.95
chr16	22345886	22346236	350	350	0.30	2.22	0.90	0.66	316.43
chr16	22479071	22479421	350	350	1.00	3.59	2.39	1.86	835.28
chr16	22814112	22814462	350	350	0.27	1.36	0.88	0.91	306.87
chr16	23061356	23061706	350	350	0.72	7.03	3.15	2.34	1101.12
chr16	23182695	23183045	350	350	0.37	2.72	0.63	0.62	220.00
chr16	23278181	23278531	350	350	0.37	0.88	0.56	0.56	197.17
chr16	23388443	23388793	350	350	0.47	3.09	1.57	1.20	549.80
chr16	23463492	23463842	350	350	0.33	1.37	1.11	1.20	387.24
chr16	23520704	23521054	350	350	0.30	1.32	0.70	0.64	243.38
chr16	23557671	23558021	350	350	0.90	4.45	2.10	1.54	734.25
chr16	23580964	23581314	350	350	0.20	0.72	0.40	0.40	140.29
chr16	23603110	23603460	350	350	0.31	2.72	0.91	0.68	318.18
chr16	23641416	23641766	350	350	1.00	3.78	2.06	1.75	720.13
chr16	23677606	23677956	350	350	0.17	7.90	1.05	0.54	369.00
chr16	23690260	23690610	350	350	0.23	1.33	0.77	0.76	269.21
chr16	23754976	23755326	350	350	0.14	1.00	0.38	0.25	134.44
chr16	23835933	23836283	350	350	0.33	1.00	0.75	1.00	261.33
chr16	24256285	24256635	350	350	3.59	7.90	5.26	4.81	1842.63
chr16	24537643	24537993	350	350	1.11	1.75	1.40	1.54	491.20
chr16	24610159	24610509	350	350	2.06	10.48	5.03	3.21	1760.10
chr16	24845791	24846141	350	350	0.37	0.90	0.56	0.51	195.54
chr16	24919339	24919689	350	350	0.12	1.79	0.62	0.30	216.02
chr16	25111681	25112031	350	350	0.40	1.75	1.05	0.88	368.30
chr16	25215681	25216031	350	350	0.19	1.36	0.50	0.34	173.55
chr16	25235951	25236301	350	350	0.45	3.95	1.93	2.06	676.88
chr16	25691909	25692259	350	350	1.86	2.72	2.70	2.72	945.61
chr16	27066877	27067227	350	350	0.25	1.00	0.49	0.50	173.08
chr16	27203458	27203808	350	350	0.88	2.19	1.61	1.75	564.26
chr16	27224944	27225294	350	350	0.62	1.33	0.90	0.91	314.06
chr16	27313618	27313968	350	350	1.00	3.59	1.73	1.86	606.92
chr16	27402124	27402474	350	350	0.91	2.72	2.04	1.86	713.34
chr16	27459505	27459855	350	350	0.64	2.34	1.27	1.06	443.17
chr16	27550083	27550433	350	350	1.17	3.52	2.45	2.40	858.25
chr16	27787478	27787828	350	350	0.14	0.91	0.31	0.21	109.64
chr16	28097926	28098276	350	350	0.31	1.11	0.64	0.68	222.30
chr16	28259196	28259546	350	350	0.37	1.86	1.16	1.00	406.96
chr16	28342505	28342855	350	350	0.14	0.64	0.29	0.25	101.97
chr16	28379529	28379879	350	350	1.00	1.00	1.00	1.00	350.00
chr16	28456321	28456671	350	350	1.00	1.00	1.00	1.00	350.00
chr16	28456322	28456672	350	350	1.00	1.00	1.00	1.00	350.00
chr16	28474061	28474411	350	350	0.66	2.72	1.43	1.00	501.96
chr16	28494593	28494943	350	350	0.09	1.20	0.65	0.72	228.58
chr16	28499312	28499662	350	350	0.90	2.72	1.52	1.36	531.97
chr16	28532658	28533008	350	350	0.64	1.97	1.20	0.88	420.32
chr16	28536990	28537340	350	350	0.76	2.92	1.89	2.27	663.06
chr16	28553865	28554215	350	350	0.99	1.54	1.16	1.03	405.73
chr16	28591893	28592243	350	350	0.62	1.86	1.34	1.00	470.60
chr16	28603894	28604244	350	350	0.14	0.49	0.30	0.33	105.70
chr16	28637604	28637954	350	350	0.51	3.27	1.82	2.40	635.83
chr16	28688508	28688858	350	350	1.00	1.00	1.00	1.00	350.00
chr16	28751737	28752087	350	350	1.00	1.00	1.00	1.00	350.00
chr16	28822949	28823299	350	350	0.93	5.24	2.89	2.65	1011.35
chr16	28842361	28842711	350	350	0.88	1.97	1.40	1.20	491.52
chr16	28846550	28846900	350	350	4.38	7.03	5.67	5.31	1984.26
chr16	28878355	28878705	350	350	0.90	4.38	2.40	2.34	839.27
chr16	28904371	28904721	350	350	0.51	1.48	0.86	0.89	300.84
chr16	28931915	28932265	350	350	0.27	1.33	0.84	1.06	293.20
chr16	28950757	28951107	350	350	0.60	1.97	1.26	1.17	441.41
chr16	28974171	28974521	350	350	0.88	3.21	2.05	2.63	718.28
chr16	28984776	28985126	350	350	0.72	9.62	2.74	2.06	960.34
chr16	29381304	29381654	350	350	1.00	1.86	1.62	1.86	565.49
chr16	29443006	29443356	350	0	NA	NA	NA	NA	NA
chr16	29443180	29443530	350	0	NA	NA	NA	NA	NA
chr16	29454451	29454801	350	0	NA	NA	NA	NA	NA
chr16	29459863	29460213	350	0	NA	NA	NA	NA	NA
chr16	29483592	29483942	350	0	NA	NA	NA	NA	NA
chr16	29662929	29663279	350	350	0.20	0.89	0.44	0.39	155.58
chr16	29663229	29663579	350	350	0.33	2.72	1.21	1.00	422.19
chr16	29742413	29742763	350	350	0.91	4.45	2.46	2.72	862.61
chr16	29778206	29778556	350	350	0.31	5.31	1.16	1.33	406.77
chr16	29790669	29791019	350	350	0.97	3.21	1.93	1.62	675.28
chr16	29806056	29806406	350	350	1.00	8.76	3.58	1.00	1251.60
chr16	29811332	29811682	350	350	0.88	3.82	2.34	2.10	819.26
chr16	29812211	29812561	350	350	1.48	4.45	2.68	2.06	939.55
chr16	29816102	29816452	350	350	0.88	3.49	1.62	1.26	567.39
chr16	29817189	29817539	350	350	1.07	3.09	1.86	1.92	651.40
chr16	29820344	29820694	350	350	0.97	2.62	1.50	1.42	523.60
chr16	29858307	29858657	350	350	0.88	1.54	1.23	1.20	430.19
chr16	29871109	29871459	350	350	0.19	1.26	0.87	0.95	304.86
chr16	29900325	29900675	350	350	0.36	2.65	1.14	0.88	397.66
chr16	29904962	29905312	350	350	0.56	2.06	1.40	1.54	491.55
chr16	29940835	29941185	350	350	0.56	1.76	1.09	1.20	382.88
chr16	29973818	29974168	350	350	0.88	1.89	1.23	1.25	430.02
chr16	29992280	29992630	350	350	0.62	2.96	1.44	1.20	503.30
chr16	29995665	29996015	350	350	0.91	5.24	2.62	2.18	918.60
chr16	30005464	30005814	350	350	0.70	5.67	2.24	1.60	784.41
chr16	30023148	30023498	350	350	0.76	3.78	2.00	2.27	698.51
chr16	30024377	30024727	350	350	0.44	1.36	0.82	0.91	286.39
chr16	30053073	30053423	350	350	0.70	1.62	1.19	1.22	416.77
chr16	30064114	30064464	350	350	0.95	2.61	1.30	1.13	455.54
chr16	30075928	30076278	350	350	2.19	9.62	5.93	5.24	2076.71
chr16	30085743	30086093	350	350	0.53	5.24	1.67	0.97	584.99
chr16	30092264	30092614	350	350	0.63	3.48	1.53	1.30	535.97
chr16	30104760	30105110	350	350	0.60	1.46	1.20	1.33	418.86
chr16	30114055	30114405	350	350	0.56	0.89	0.70	0.70	245.20
chr16	30182777	30183127	350	350	0.40	1.23	0.83	0.67	291.71
chr16	30192882	30193232	350	350	1.00	1.00	1.00	1.00	350.00
chr16	30193825	30194175	350	350	1.00	1.00	1.00	1.00	350.00
chr16	30199178	30199528	350	350	1.00	1.00	1.00	1.00	350.00
chr16	30222887	30223237	350	350	1.00	1.00	1.00	1.00	350.00
chr16	30350723	30351073	350	350	0.45	0.90	0.72	0.75	253.20
chr16	30357052	30357402	350	350	1.32	4.38	3.09	3.21	1080.52
chr16	30370884	30371234	350	350	0.56	1.76	1.03	0.89	358.87
chr16	30378056	30378406	350	350	0.59	2.18	1.16	1.03	407.08
chr16	30378083	30378433	350	350	0.59	2.18	1.23	1.07	428.78
chr16	30407364	30407714	350	350	0.88	1.89	1.27	1.30	444.62
chr16	30423565	30423915	350	350	0.16	1.58	0.54	0.28	190.26
chr16	30443581	30443931	350	350	0.59	1.20	0.86	0.88	301.36
chr16	30472608	30472958	350	350	0.33	2.65	1.31	1.11	459.11
chr16	30523954	30524304	350	350	0.76	2.03	1.20	0.97	421.75
chr16	30525873	30526223	350	350	1.03	6.17	3.25	2.44	1137.94
chr16	30530317	30530667	350	350	0.33	0.99	0.45	0.41	158.91
chr16	30553714	30554064	350	350	0.76	1.92	1.32	1.25	461.50
chr16	30569622	30569972	350	350	0.11	1.46	0.42	0.20	148.73
chr16	30573690	30574040	350	350	0.59	1.36	0.99	0.96	347.36
chr16	30602508	30602858	350	350	0.62	2.84	1.67	1.50	583.53
chr16	30650667	30651017	350	350	0.73	1.53	1.15	1.09	401.97
chr16	30658381	30658731	350	350	1.31	1.75	1.53	1.58	534.29
chr16	30698159	30698509	350	350	0.60	1.89	1.18	1.22	413.13
chr16	30704017	30704367	350	350	0.19	1.06	0.63	0.60	219.23
chr16	30740592	30740942	350	350	0.64	14.79	4.04	1.03	1414.81
chr16	30748243	30748593	350	350	1.05	2.61	1.51	1.32	529.68
chr16	30757373	30757723	350	350	0.38	1.76	0.92	0.74	323.18
chr16	30761695	30762045	350	350	0.68	3.05	1.75	1.76	611.45
chr16	30778406	30778756	350	350	0.39	5.31	2.67	1.77	934.96
chr16	30833576	30833926	350	350	0.64	1.60	0.94	0.88	330.35
chr16	30896564	30896914	350	350	2.44	18.24	5.45	3.13	1908.36
chr16	30923005	30923355	350	350	0.54	2.92	0.90	0.80	316.65
chr16	30949018	30949368	350	350	1.25	2.44	1.76	1.74	614.74
chr16	30957704	30958054	350	350	0.72	2.65	0.88	0.78	308.45
chr16	30985157	30985507	350	350	1.20	7.03	3.20	3.09	1118.98
chr16	30989206	30989556	350	350	0.88	2.34	1.47	1.23	515.38
chr16	31032839	31033189	350	350	0.95	2.84	1.98	2.32	691.93
chr16	31060793	31061143	350	350	0.68	1.79	1.02	1.03	358.65
chr16	31074372	31074722	350	350	0.69	1.20	0.93	0.99	325.16
chr16	31083375	31083725	350	350	0.40	1.20	0.76	0.74	265.50
chr16	31083389	31083739	350	350	0.40	1.20	0.75	0.74	263.22
chr16	31090792	31091142	350	350	0.12	4.45	1.23	0.47	431.38
chr16	31106057	31106407	350	350	0.81	1.75	1.18	1.19	412.22
chr16	31114439	31114789	350	350	0.31	1.79	0.85	0.90	298.70
chr16	31131383	31131733	350	350	0.91	2.22	1.21	1.11	422.49
chr16	31138876	31139226	350	350	0.50	1.48	1.04	1.11	363.88
chr16	31180088	31180438	350	350	2.82	7.83	4.21	3.18	1472.62
chr16	31201436	31201786	350	350	0.30	9.62	3.39	3.52	1186.88
chr16	31214041	31214391	350	350	1.36	5.24	2.92	2.63	1020.49
chr16	31215912	31216262	350	350	0.49	2.63	1.27	1.06	443.02
chr16	31259917	31260267	350	350	0.27	2.06	0.71	0.39	249.53
chr16	31355084	31355434	350	350	0.21	0.72	0.41	0.45	144.11
chr16	31393285	31393635	350	350	1.20	5.31	2.62	1.77	916.28
chr16	31427681	31428031	350	350	1.00	6.17	3.59	4.45	1255.05
chr16	31432543	31432893	350	350	0.34	0.90	0.65	0.68	228.36
chr16	31458030	31458380	350	350	0.17	8.76	2.72	2.63	950.58
chr16	31471535	31471885	350	350	1.48	5.31	3.22	2.72	1125.41
chr16	31482952	31483302	350	350	0.12	0.88	0.57	0.60	199.70
chr16	31489421	31489771	350	350	0.27	1.00	0.47	0.37	163.47
chr16	31527850	31528200	350	350	0.62	1.86	1.22	0.91	428.70
chr16	31713179	31713529	350	350	0.89	2.40	1.51	1.46	529.71
chr16	31873757	31874107	350	350	1.33	4.38	2.81	2.63	982.40
chr16	32252669	32253019	350	350	1.00	1.00	1.00	1.00	350.00
chr16	32673478	32673828	350	350	1.00	1.00	1.00	1.00	350.00
chr16	33193609	33193959	350	350	1.00	1.00	1.00	1.00	350.00
chr16	33303689	33304039	350	350	1.00	1.00	1.00	1.00	350.00
chr16	33360224	33360574	350	350	1.00	1.00	1.00	1.00	350.00
chr16	33458995	33459345	350	350	1.00	1.00	1.00	1.00	350.00
chr16	33844734	33845084	350	350	1.00	2.72	1.57	1.00	549.97
chr16	46578541	46578891	350	350	0.54	3.52	1.64	1.48	575.73
chr16	46656082	46656432	350	350	0.68	2.92	1.82	1.75	637.29
chr16	46689593	46689943	350	350	0.77	5.24	2.50	2.27	876.73
chr16	46702232	46702582	350	350	1.86	4.45	3.18	2.72	1113.69
chr16	46796553	46796903	350	350	0.45	1.86	1.19	0.90	415.74
chr16	46884312	46884662	350	350	0.47	7.03	2.08	1.23	726.39
chr16	46955312	46955662	350	350	0.21	0.91	0.48	0.47	167.08
chr16	47077653	47078003	350	350	1.54	3.59	2.97	3.09	1038.35
chr16	47154337	47154687	350	350	0.33	2.72	0.83	0.50	288.78
chr16	47461073	47461423	350	350	1.03	7.90	3.45	2.34	1208.54
chr16	48080956	48081306	350	350	1.20	2.72	2.05	2.06	719.18
chr16	48165723	48166073	350	350	0.25	2.72	0.66	0.31	231.77
chr16	48244250	48244600	350	350	0.25	3.59	0.92	0.45	320.99
chr16	48356314	48356664	350	350	0.90	3.52	1.74	1.11	608.21
chr16	48538676	48539026	350	350	0.47	1.86	1.05	0.89	367.65
chr16	49277867	49278217	350	350	0.17	0.47	0.26	0.25	92.31
chr16	49373754	49374104	350	350	0.20	0.93	0.48	0.47	168.26
chr16	49487474	49487824	350	350	1.79	6.17	4.21	4.45	1474.05
chr16	50024360	50024710	350	350	0.54	2.63	1.45	1.54	508.72
chr16	50065920	50066270	350	350	1.13	7.03	3.35	3.21	1173.39
chr16	50152861	50153211	350	350	0.19	4.45	0.63	0.27	219.91
chr16	50246087	50246437	350	350	0.50	1.00	0.71	0.50	247.45
chr16	50313437	50313787	350	350	0.90	2.72	1.58	1.11	552.25
chr16	50548346	50548696	350	350	1.00	6.17	3.96	3.59	1384.34
chr16	50666250	50666600	350	350	0.68	1.77	1.23	1.33	429.12
chr16	50693538	50693888	350	350	0.62	1.86	0.85	0.91	298.35
chr16	50742000	50742350	350	350	0.50	2.72	1.90	2.72	665.18
chr16	51135925	51136275	350	350	1.00	2.72	1.72	1.79	603.11
chr16	51553386	51553736	350	350	0.90	6.17	3.16	2.22	1104.86
chr16	52436367	52436717	350	350	0.33	3.21	2.12	1.77	743.27
chr16	53035640	53035990	350	350	0.40	1.86	0.78	0.62	273.52
chr16	53054941	53055291	350	350	1.03	1.79	1.24	1.13	432.54
chr16	53433927	53434277	350	350	0.62	3.52	1.77	0.93	620.20
chr16	53490990	53491340	350	350	1.06	2.34	1.52	1.20	533.28
chr16	53598103	53598453	350	350	0.62	1.86	1.02	0.91	357.71
chr16	53701642	53701992	350	350	0.89	6.17	4.64	5.31	1625.07
chr16	54283254	54283604	350	350	0.25	2.72	0.75	0.37	262.50
chr16	54930815	54931165	350	350	0.90	1.86	1.17	1.00	408.72
chr16	55324153	55324503	350	350	0.90	5.31	1.94	1.77	680.61
chr16	55389650	55390000	350	350	0.50	1.48	0.89	0.91	312.63
chr16	55509022	55509372	350	350	1.17	2.22	1.61	1.54	563.02
chr16	55566634	55566984	350	350	0.50	3.09	1.35	1.36	472.68
